Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/26,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/27,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/28,1,4.9,No
2021/5/29,1,4.9,No
2021/5/29,1,4.9,No
2021/5/29,1,4.9,No
2021/5/29,1,4.9,No
2021/5/29,1,4.9,No
2021/5/29,1,4.9,No
2021/5/30,1,4.9,No
2021/5/30,1,4.9,No
2021/5/30,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/5/31,1,4.9,No
2021/6/1,1,4.9,No
2021/6/1,1,4.9,No
2021/6/1,1,4.9,No
2021/6/2,1,5.9,No
2021/6/2,1,5.9,No
2021/6/2,1,5.9,No
2021/6/3,1,5.9,No
2021/6/3,1,5.9,No
2021/6/3,1,5.9,No
2021/6/3,1,5.9,No
2021/6/3,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/4,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/5,1,5.9,No
2021/6/6,1,5.9,No
2021/6/6,1,5.9,No
2021/6/6,1,5.9,No
2021/6/6,1,5.9,No
2021/6/7,1,5.9,No
2021/6/7,1,5.9,No
2021/6/7,1,5.9,No
2021/6/8,1,5.9,No
2021/6/8,1,5.9,No
2021/6/8,1,5.9,No
2021/6/8,1,5.9,No
2021/6/8,1,5.9,No
2021/6/8,1,5.9,No
2021/6/9,1,6.9,No
2021/6/9,1,6.9,No
2021/6/10,1,6.9,No
2021/6/10,1,6.9,No
2021/6/10,1,6.9,No
2021/6/10,1,6.9,No
2021/6/11,1,6.9,No
2021/6/11,1,6.9,No
2021/6/11,1,6.9,No
2021/6/11,1,6.9,No
2021/6/11,1,6.9,No
2021/6/12,1,6.9,No
2021/6/12,1,6.9,No
2021/6/12,1,6.9,No
2021/6/12,1,6.9,No
2021/6/12,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/13,1,6.9,No
2021/6/14,1,6.9,No
2021/6/14,1,6.9,No
2021/6/14,1,6.9,No
2021/6/14,1,6.9,No
2021/6/14,1,6.9,No
2021/6/15,1,6.9,No
2021/6/15,1,6.9,No
2021/6/15,1,6.9,No
2021/6/15,1,6.9,No
2021/6/15,1,6.9,No
2021/6/16,1,6.9,No
2021/6/16,1,6.9,No
2021/6/16,1,6.9,No
2021/6/16,1,6.9,No
2021/6/17,1,6.9,No
2021/6/17,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/18,1,6.9,No
2021/6/19,1,7.9,No
2021/6/19,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/20,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/21,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/22,1,7.9,No
2021/6/23,1,7.9,No
2021/6/23,1,7.9,No
2021/6/23,1,7.9,No
2021/6/23,1,7.9,No
2021/6/24,1,7.9,No
2021/6/24,1,7.9,No
2021/6/25,1,7.9,No
2021/6/25,1,7.9,No
2021/6/25,1,7.9,No
2021/6/25,1,7.9,No
2021/6/25,1,7.9,No
2021/6/26,1,6.9,No
2021/6/26,1,6.9,No
2021/6/26,1,6.9,No
2021/6/26,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/27,1,6.9,No
2021/6/28,1,6.9,No
2021/6/28,1,6.9,No
2021/6/29,1,6.9,No
2021/6/30,1,6.9,No
2021/6/30,1,6.9,No
2021/6/30,1,6.9,No
2021/6/30,1,6.9,No
2021/7/1,1,6.9,No
2021/7/1,1,6.9,No
2021/7/2,1,6.9,No
2021/7/2,1,6.9,No
2021/7/2,1,6.9,No
2021/7/2,1,6.9,No
2021/7/2,1,6.9,No
2021/7/2,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/3,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/4,1,6.9,No
2021/7/5,1,6.9,No
2021/7/5,1,6.9,No
2021/7/5,1,6.9,No
2021/7/5,1,6.9,No
2021/7/5,1,6.9,No
2021/7/6,1,6.9,No
2021/7/6,1,6.9,No
2021/7/6,1,6.9,No
2021/7/6,1,6.9,No
2021/7/6,1,6.9,No
2021/7/7,1,6.9,No
2021/7/7,1,6.9,No
2021/7/7,1,6.9,No
2021/7/7,1,6.9,No
2021/7/7,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/8,1,6.9,No
2021/7/9,1,6.9,No
2021/7/9,1,6.9,No
2021/7/9,1,6.9,No
2021/7/9,1,6.9,No
2021/7/9,1,6.9,No
2021/7/10,1,6.9,No
2021/7/10,1,6.9,No
2021/7/10,1,6.9,No
2021/7/10,1,6.9,No
2021/7/10,1,6.9,No
2021/7/10,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/11,1,6.9,No
2021/7/12,1,6.9,No
2021/7/12,1,6.9,No
2021/7/12,1,6.9,No
2021/7/12,1,6.9,No
2021/7/12,1,6.9,No
2021/7/13,1,6.9,No
2021/7/13,1,6.9,No
2021/7/14,1,6.9,No
2021/7/14,1,6.9,No
2021/7/15,1,6.9,No
2021/7/15,1,6.9,No
2021/7/15,1,6.9,No
2021/7/15,1,6.9,No
2021/7/15,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/16,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/17,1,6.9,No
2021/7/18,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/19,1,5.9,No
2021/7/20,1,5.9,No
2021/7/20,1,5.9,No
2021/7/20,1,5.9,No
2021/7/20,1,5.9,No
2021/7/20,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/21,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/22,1,5.9,No
2021/7/23,1,5.9,No
2021/7/23,1,5.9,No
2021/7/23,1,5.9,No
2021/7/23,1,5.9,No
2021/7/23,1,5.9,No
2021/7/23,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/24,1,5.9,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/25,1,5.8,No
2021/7/26,1,5.8,No
2021/7/26,1,5.8,No
2021/7/26,1,5.8,No
2021/7/26,1,5.8,No
2021/7/26,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/27,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/28,1,5.8,No
2021/7/29,1,5.8,No
2021/7/29,1,5.8,No
2021/7/29,1,5.8,No
2021/7/29,1,5.8,No
2021/7/29,1,5.8,No
2021/7/29,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/30,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/7/31,1,5.8,No
2021/8/1,1,5.8,No
2021/8/1,1,5.8,No
2021/8/1,1,5.8,No
2021/8/1,1,5.8,No
2021/8/1,1,5.1,Yes
2021/8/1,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/2,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/3,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/4,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/5,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/6,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/7,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/8,1,5.8,No
2021/8/9,1,5.8,No
2021/8/9,1,5.8,No
2021/8/9,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/10,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/11,1,5.8,No
2021/8/12,2,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/12,1,5.8,No
2021/8/13,1,5.8,No
2021/8/13,1,5.8,No
2021/8/13,1,5.8,No
2021/8/13,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/14,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/15,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/16,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/17,1,5.8,No
2021/8/18,1,5.8,No
2021/8/18,1,5.8,No
2021/8/18,1,5.8,No
2021/8/18,1,5.8,No
2021/8/18,1,5.8,No
2021/8/19,1,5.8,No
2021/8/19,1,5.8,No
2021/8/19,1,5.8,No
2021/8/19,1,5.8,No
2021/8/19,1,5.8,No
2021/8/19,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/20,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/21,1,5.8,No
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,5.8,No
2021/8/22,1,5.8,No
2021/8/22,1,4.8,Yes
2021/8/22,1,4.8,Yes
2021/8/22,1,5.8,No
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,5.8,No
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/23,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/24,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/25,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/26,1,4.8,Yes
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/27,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/28,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/29,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/30,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/8/31,1,5.8,No
2021/9/1,1,5.8,No
2021/9/1,1,5.8,No
2021/9/1,1,5.8,No
2021/9/1,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/2,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/3,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/4,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/5,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/6,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/7,1,5.8,No
2021/9/8,1,5.8,No
2021/9/8,1,5.8,No
2021/9/8,1,5.8,No
2021/9/9,1,5.8,No
2021/9/9,1,5.8,No
2021/9/9,1,5.8,No
2021/9/10,1,5.8,No
2021/9/10,1,5.8,No
2021/9/10,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/11,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/12,1,5.8,No
2021/9/13,1,5.8,No
2021/9/13,1,5.8,No
2021/9/13,1,5.8,No
2021/9/13,1,5.8,No
2021/9/14,1,5.8,No
2021/9/14,1,5.8,No
2021/9/14,1,5.8,No
2021/9/15,1,5.8,No
2021/9/15,1,5.8,No
2021/9/15,1,5.8,No
2021/9/15,1,5.8,No
2021/9/16,1,5.8,No
2021/9/16,1,5.8,No
2021/9/16,1,5.8,No
2021/9/17,1,5.8,No
2021/9/17,1,5.8,No
2021/9/17,1,5.8,No
2021/9/17,1,5.8,No
2021/9/17,1,5.8,No
2021/9/17,1,5.8,No
2021/9/18,2,5.8,No
2021/9/18,1,5.8,No
2021/9/18,1,5.8,No
2021/9/18,1,5.8,No
2021/9/18,1,5.8,No
2021/9/18,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/19,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/20,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/21,1,5.8,No
2021/9/22,1,6.8,No
2021/9/22,1,6.8,No
2021/9/22,1,6.8,No
2021/9/22,1,6.8,No
2021/9/22,1,6.8,No
2021/9/22,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/23,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/24,1,6.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/25,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/26,1,5.8,No
2021/9/27,1,5.8,No
2021/9/27,1,5.8,No
2021/9/27,1,5.8,No
2021/9/27,1,5.8,No
2021/9/27,1,5.8,No
2021/9/27,1,5.8,No
2021/9/29,1,5.8,No
2021/9/29,1,5.8,No
2021/10/3,1,5.8,No
2021/10/4,1,5.8,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3.9,No
